std_x,std_y,std_z,skew_x,skew_y,skew_z,max_x,max_y,max_z,min_x,min_y,min_z,mean_x,mean_y,mean_z,meanz_minz,kurtosis_x,kurtosis_y,kurtosis_z
domfountain_station1_xyz_intensity_rgb_urban,9.00397556,11.71554387,4.39647477,-1.610673,0.274684,2.115287,4.765,168.748,139.68,-187.071,-78.032,-2.843,-5.010354,-4.091533,1.379959,4.222959, 1.38845039, 5.54892031, 4.54999515
domfountain_station2_xyz_intensity_rgb_urban,9.143783,15.74171,3.562233,1.83391,-2.884847,1.891969,196.48,22.452,51.118,-57.189,-247.865,-3.492,-0.05665,-6.064241,0.942895, 4.434895, 3.90366270e+01, 9.54906401e+00, 3.84182550e+00
domfountain_station3_xyz_intensity_rgb_urban,9.00389931,12.17714909,4.52982632,0.210372,0.713328,1.257338,238.431,197.381,91.189,-86.339,-77.005,-76.365,-0.027345,0.211459,1.689093,78.054093,1.69957477e+00, 1.46312365e+01, 7.73256456e-01
neugasse_station1_xyz_intensity_rgb_urban,11.05927123,7.17763286,3.97611414,0.913783,-2.742417,1.746405,261.182,43.025,45.541,-186.847,-92.615,-4.468,0.764244,-1.331394,1.263449, 5.731449,24.19268106, 14.96832138, 4.031357
sg27_station2_intensity_rgb_urban,13.498006,15.78679,3.850679,1.11119,-0.780827,3.230805,112.77,120.458,54.875,-119.831,-120.84,-6.556,2.078108,1.451839,0.234039, 6.790039
sg27_station9_intensity_rgb_urban,15.920378,16.302834,2.355956,-0.824398,0.485997,3.129239,116.347,124.197,45.5,-124.123,-114.517,-4.14,0.460608,-0.725675,-0.908416,3.231584
sg28_station4_intensity_rgb_urban,12.48645,11.149109,2.550857,0.45867,2.260596,2.922512,123.963,121.574,22.801,-122.915,-80.698,-6.174,0.736333,2.594311,-0.495518,5.678482
sg27_station5_intensity_rgb_suburban,15.463295,16.040869,2.637228,-0.792427,0.125624,3.836889,119.97,122.816,105.413,-117.317,-114.917,-6.205,-0.757111,0.030961,-0.785496,5.419504
sg27_station1_intensity_rgb_rural,16.187441,14.398388,1.674016,-2.123234,0.99681,5.979109,122.157,123.72,21.898,-124.082,-124.074,-5.8,-0.860328,0.900264,-1.44713, 4.352870
sg27_station4_intensity_rgb_rural,11.842123,11.976154,4.290232,0.360067,-1.660464,1.474901,116.487,110.879,42.226,-112.863,-120.148,-7.249,0.449421,0.024737,1.224119, 8.473119
untermaederbrunnen_station1_xyz_intensity_rgb_rural,9.026722,8.666427,1.939247,0.901166,0.643326,1.743909,123.557,101.052,22.544,-122.922,-115.573,-6.244,-2.189325,-1.39132,-0.444915,5.799085, 28.31982854,11.84225666,2.85065228
untermaederbrunnen_station3_xyz_intensity_rgb_rural,6.599513,9.936778,1.664272,-1.416105,-3.309174,1.967701,95.608,35.301,39.21,-77.345,-116.466,-12.001,-1.179704,-3.66083,-0.393373,11.607627
bildstein_station1_xyz_intensity_rgb_rural,10.78661755,10.71130062,3.12736147,0.781693,0.775647,2.944976,120.578,112.858,47.372,-104.7,-133.527,-17.109,1.3546,1.754048,-0.476928,16.632072,9.10281876,10.95609727,13.49065135
bildstein_station3_xyz_intensity_rgb_rural,12.02359238,14.87161381,3.33983298,-0.426851,-0.36818,3.601426,106.242,148.648,48.799,-82.302,-124.823,-12.591,0.931931,-0.947957,-0.632056, 11.958944, 8.38858913, 7.47043274, 17.03994667
bildstein_station5_xyz_intensity_rgb_rural,12.938364,15.207971,4.37672,0.290527,-1.327317,2.227729,147.56,62.376,33.132,-153.294,-249.161,-18.406,0.32678,-1.776572,-0.542978,17.863022,2.65595687, 9.23284904,6.90031753
mls2016_8class_20cm_ascii_area1,43.98737344,79.51428163,6.32220842,-0.279834514,-0.000284082894,1.03181989,109.031502,101.675201,8.852912,-105.492897,-230.844604,-27.839399,11.72682783 ,-64.93507978 ,-18.53635253,9.303046
mls2016_8class_20cm_ascii_area2,38.35589287,77.89695674,6.02940227,0.00515163,0.01879768,0.93524347,16.42268,133.269394,16.60821,-176.158905,-191.326599,-28.074659,-79.35250704,-32.18667826,-18.78095372,9.293705
mls2016_8class_20cm_ascii_area3,43.63160632,89.09122201,5.82104104,0.21860707,-0.06490901,0.68739435,-60.364479,162.335495,11.26683,-267.468201,-144.466797,-28.045059,-168.14442014, 7.67007477, -19.63899707,8.406062
